city_url,page_num,name,address,city,state_abbr,zip,services,price,rating,verified,best_of,url
https://www.seniorly.com/assisted-living/texas/cedar-hill,1,Morada Cedar Hill,225 West Pleasant Run Road,Cedar Hill,TX,75104,"Assisted Living , Memory Care , Independent Living","$3,325/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/texas/cedar-hill/morada-cedar-hill
https://www.seniorly.com/assisted-living/texas/cedar-hill,1,Morada Cedar Hill II,225 West Pleasant Run Road,Cedar Hill,TX,75104,"Assisted Living , Memory Care","$4,175/mo",8.9,Yes,No,https://www.seniorly.com/assisted-living/texas/cedar-hill/morada-cedar-hill-ii
https://www.seniorly.com/assisted-living/texas/cedar-hill,1,Midtowne Assisted Living and Memory Care,910 South 9th Street,Midlothian,TX,76065,Midtowne Assisted Living and Memory Care,"$5,040/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/texas/midlothian/midtowne-assisted-living
https://www.seniorly.com/assisted-living/texas/cedar-hill,1,The Jasper of Mansfield,354 Matlock Road,Mansfield,TX,76063,"Assisted Living , Memory Care","$3,190/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/texas/mansfield/the-jasper-of-mansfield
https://www.seniorly.com/assisted-living/texas/cedar-hill,1,Brookdale Mansfield,1771 Country Club Drive,Mansfield,TX,76063,Assisted Living,"$3,580/mo",9.8,Yes,No,https://www.seniorly.com/assisted-living/texas/mansfield/brookdale-mansfield-tx
https://www.seniorly.com/assisted-living/texas/cedar-hill,1,Walnut Creek Assisted Living & Memory Care,2281 Country Club Drive,Mansfield,TX,76063,Walnut Creek Assisted Living & Memory Care,"$4,928/mo",9.7,Yes,No,https://www.seniorly.com/assisted-living/texas/mansfield/walnut-creek-assisted-living-and-memory-care-community
https://www.seniorly.com/assisted-living/texas/cedar-hill,1,Cedar Hill Assisted Living,602 East Belt Line Road,Cedar Hill,TX,75104,Cedar Hill Assisted Living,"$3,950/mo",8.4,No,No,https://www.seniorly.com/assisted-living/texas/cedar-hill/cedar-hills-senior-living
https://www.seniorly.com/assisted-living/texas/cedar-hill,1,Mayberry Gardens Assisted Living and Memory Care Homes,540 East Polo Road,Grand Prairie,TX,75052,Mayberry Gardens Assisted Living and Memory Care Homes,"$3,000/mo",8.9,No,No,https://www.seniorly.com/assisted-living/texas/grand-prairie/mayberry-gardens-grand-prairie
https://www.seniorly.com/assisted-living/texas/cedar-hill,1,Deer Creek Senior Living,747 Pleasant Run Road,Desoto,TX,75115,Assisted Living,"$3,250/mo",8.4,Yes,No,https://www.seniorly.com/assisted-living/texas/desoto/deer-creek-senior-living
https://www.seniorly.com/assisted-living/texas/cedar-hill,1,Highlands Village Senior Living,120 Regency Parkway,Mansfield,TX,76063,Assisted Living,"$5,900/mo",8.9,No,No,https://www.seniorly.com/assisted-living/texas/mansfield/highlands-village-senior-living
https://www.seniorly.com/assisted-living/texas/cedar-hill,1,Castle Rock Assisted Living,5519 South Collins Street,Arlington,TX,76018,Castle Rock Assisted Living,"$4,694/mo",8.4,No,No,https://www.seniorly.com/assisted-living/texas/arlington/castle-rock-assisted-living
https://www.seniorly.com/assisted-living/texas/cedar-hill,1,Morada Grand Prairie,355 West Westchester Parkway,Grand Prairie,TX,75052,Assisted Living,"$2,625/mo",7.7,No,No,https://www.seniorly.com/assisted-living/texas/grand-prairie/morada-grand-prairie
https://www.seniorly.com/assisted-living/texas/cedar-hill,1,Meadow Creek Senior Living,2400 West Pleasant Run Road,Lancaster,TX,75146,Assisted Living,"$3,920/mo",8.9,No,No,https://www.seniorly.com/assisted-living/texas/lancaster/brookdale-lancaster-tx
https://www.seniorly.com/assisted-living/texas/cedar-hill,1,Duncanville Senior Living,302 West Wheatland Road,Duncanville,TX,75116,"Assisted Living , Board and Care Home , Memory Care","$4,670/mo",6.8,Yes,No,https://www.seniorly.com/assisted-living/texas/duncanville/good-life-senior-living-duncanville
https://www.seniorly.com/assisted-living/texas/cedar-hill,1,Oxford Glen Memory Care at Grand Prairie,2424 North Grand Peninsula Drive,Grand Prairie,TX,75054,Oxford Glen Memory Care at Grand Prairie,"$3,995/mo",6.8,No,No,https://www.seniorly.com/assisted-living/texas/grand-prairie/oxford-glen-at-grand-prairie
https://www.seniorly.com/assisted-living/texas/cedar-hill,1,Elshadai Care Home,1225 Nutting Street,Cedar Hill,TX,75104,"Assisted Living , Board and Care Home","$3,300/mo",3.8,No,No,https://www.seniorly.com/assisted-living/texas/cedar-hill/elshadai-care-home
https://www.seniorly.com/assisted-living/texas/cedar-hill,1,Daisy Faye Community Home,722 Azalea Lane,Cedar Hill,TX,75104,Assisted Living,"$3,300/mo",3.6,No,No,https://www.seniorly.com/assisted-living/texas/cedar-hill/daisy-faye-community-home
https://www.seniorly.com/assisted-living/texas/cedar-hill,1,Passionate Living,489 Kenya Street,Cedar Hill,TX,75104,"Assisted Living , Board and Care Home","$3,300/mo",3.8,No,No,https://www.seniorly.com/assisted-living/texas/cedar-hill/passionate-living-inc
https://www.seniorly.com/assisted-living/texas/cedar-hill,1,Mojicare Residential Care Center,338 Hastings Drive,Cedar Hill,TX,75104,"Assisted Living , Board and Care Home","$3,300/mo",3.8,No,No,https://www.seniorly.com/assisted-living/texas/cedar-hill/mojicare-residential-care-center
https://www.seniorly.com/assisted-living/texas/cedar-hill,1,Freemans Assisted Living,1033 Suffolk Lane,Cedar Hill,TX,75104,Freemans Assisted Living,"$3,300/mo",3.8,No,No,https://www.seniorly.com/assisted-living/texas/cedar-hill/shiny-days-health-care
https://www.seniorly.com/assisted-living/texas/cedar-hill,2,Still Management,2768 Park Place Drive,Grand Prairie,TX,75052,Assisted Living,"$3,400/mo",7.3,No,No,https://www.seniorly.com/assisted-living/texas/grand-prairie/still-management
https://www.seniorly.com/assisted-living/texas/cedar-hill,2,A Compassionate Assisted Living,1008 Springbrook Drive,Desoto,TX,75115,A Compassionate Assisted Living,"$3,700/mo",,No,No,https://www.seniorly.com/assisted-living/texas/desoto/professional-care-facility-3
https://www.seniorly.com/assisted-living/texas/cedar-hill,2,Gilgal Home Assisted Living,2968 Volturno Drive,Grand Prairie,TX,75052,Gilgal Home Assisted Living,"$3,400/mo",,No,No,https://www.seniorly.com/assisted-living/texas/grand-prairie/gilgal-home-assisted-living
https://www.seniorly.com/assisted-living/texas/cedar-hill,2,Ada M King Adult Foster Home,1320 Bar Harbor Drive,Dallas,TX,75232,Assisted Living,"$4,100/mo",6.4,No,No,https://www.seniorly.com/assisted-living/texas/dallas/ada-m-king-adult-foster-home
https://www.seniorly.com/assisted-living/texas/cedar-hill,2,Jennys Resident Group Care 3,7306 Hardwood Trl,Dallas,TX,75249,"Assisted Living , Board and Care Home","$4,100/mo",4.8,No,No,https://www.seniorly.com/assisted-living/texas/dallas/jennys-resident-group-care-3
https://www.seniorly.com/assisted-living/texas/cedar-hill,2,Rising Sun Residential Care Facility 2,325 Squirebrook Drive,Desoto,TX,75115,"Assisted Living , Board and Care Home","$3,700/mo",4.8,No,No,https://www.seniorly.com/assisted-living/texas/desoto/rising-sun-residential-care-facility-2
https://www.seniorly.com/assisted-living/texas/cedar-hill,2,House of Love Assisted Living,2935 Paladium Drive,Grand Prairie,TX,75052,House of Love Assisted Living,"$3,400/mo",5.2,No,No,https://www.seniorly.com/assisted-living/texas/grand-prairie/accessible-living
https://www.seniorly.com/assisted-living/texas/cedar-hill,2,Champions Haven Assisted Living,2401 North Houston School Road,Lancaster,TX,75134,Champions Haven Assisted Living,"$3,359/mo",5.2,No,No,https://www.seniorly.com/assisted-living/texas/lancaster/angels-of-hands-assistant-living
https://www.seniorly.com/assisted-living/texas/cedar-hill,2,Tendercare Home for Adults 2,7200 George Finger Road,Arlington,TX,76002,"Assisted Living , Board and Care Home","$3,200/mo",5.2,No,No,https://www.seniorly.com/assisted-living/texas/arlington/tendercare-home-for-adults-2
https://www.seniorly.com/assisted-living/texas/cedar-hill,2,Freemans Assisted Living,500 CREEKTREE Drive,Desoto,TX,76063,Freemans Assisted Living,"$3,700/mo",4.5,No,No,https://www.seniorly.com/assisted-living/texas/desoto/freemans-assisted-living-desoto
https://www.seniorly.com/assisted-living/texas/cedar-hill,2,Spears House of Care,734 Seabeach Road,Dallas,TX,75232,"Assisted Living , Board and Care Home","$2,630/mo",4.8,No,No,https://www.seniorly.com/assisted-living/texas/dallas/spears-house-of-care
https://www.seniorly.com/assisted-living/texas/cedar-hill,2,Kings Helping Hand,421 Glen Oaks Boulevard,Dallas,TX,75232,"Assisted Living , Board and Care Home","$4,100/mo",4.8,No,No,https://www.seniorly.com/assisted-living/texas/dallas/kings-helping-hand-inc
https://www.seniorly.com/assisted-living/texas/cedar-hill,2,Graceful Arms Senior Living,1415 Big Stone Gap Road,Duncanville,TX,75137,Assisted Living,"$3,430/mo",3.6,No,No,https://www.seniorly.com/assisted-living/texas/duncanville/graceful-arms-senior-living
https://www.seniorly.com/assisted-living/texas/cedar-hill,2,Renaissance Assisted Living,7315 Oakstone Drive,Dallas,TX,75249,Renaissance Assisted Living,"$4,100/mo",3.8,No,No,https://www.seniorly.com/assisted-living/texas/dallas/renaissance-assisted-living-llc-dallas
https://www.seniorly.com/assisted-living/texas/cedar-hill,2,A Place Called Home,521 Shenandoah Drive,Desoto,TX,75115,"Assisted Living , Board and Care Home","$3,700/mo",3.8,No,No,https://www.seniorly.com/assisted-living/texas/desoto/a-daughters-care
https://www.seniorly.com/assisted-living/texas/cedar-hill,2,Healing Haven Homes,1344 Grand Teton Drive,Desoto,TX,75115,Assisted Living,"$3,700/mo",3.6,No,No,https://www.seniorly.com/assisted-living/texas/desoto/healing-haven-homes
https://www.seniorly.com/assisted-living/texas/cedar-hill,2,Pinnacle Assisted Living,341 Squirebrook Drive,Desoto,TX,75115,Pinnacle Assisted Living,"$3,700/mo",3.6,No,No,https://www.seniorly.com/assisted-living/texas/desoto/pinnacle-assisted-living
https://www.seniorly.com/assisted-living/texas/cedar-hill,2,God Is Love Personal Care Home,231 Charles Street,Desoto,TX,75115,"Assisted Living , Board and Care Home","$3,700/mo",3.8,No,No,https://www.seniorly.com/assisted-living/texas/desoto/god-is-love-personal-care-home-inc
https://www.seniorly.com/assisted-living/texas/cedar-hill,2,A House of Hope,2010 Burrows Trail,Grand Prairie,TX,75052,Assisted Living,"$3,400/mo",3.6,No,No,https://www.seniorly.com/assisted-living/texas/grand-prairie/a-house-of-hope
https://www.seniorly.com/assisted-living/texas/cedar-hill,2,Abby's Place,5819 Summerwood Drive,Grand Prairie,TX,75052,"Assisted Living , Board and Care Home","$3,400/mo",3.8,No,No,https://www.seniorly.com/assisted-living/texas/grand-prairie/abby-s-place-llc
https://www.seniorly.com/assisted-living/texas/cedar-hill,3,Freemans Assisted Living,500 Creektree Drive,Desoto,TX,75115,Freemans Assisted Living,"$3,700/mo",3.8,No,No,https://www.seniorly.com/assisted-living/texas/desoto/freemans-assisted-living
https://www.seniorly.com/assisted-living/texas/cedar-hill,3,Family Ties Senior Citizen Home,2109 Butterfield Trl,Grand Prairie,TX,75052,"Assisted Living , Board and Care Home","$3,400/mo",3.8,No,No,https://www.seniorly.com/assisted-living/texas/grand-prairie/family-ties-senior-citizen-home-inc
https://www.seniorly.com/assisted-living/texas/cedar-hill,3,A Victorian's Place,1003 West Lake Drive,Desoto,TX,75115,"Assisted Living , Board and Care Home","$3,700/mo",3.6,No,No,https://www.seniorly.com/assisted-living/texas/desoto/a-victorian-s-place
https://www.seniorly.com/assisted-living/texas/cedar-hill,3,West Lake Assisted Living,1003 Westlake Drive,Desoto,TX,75115,West Lake Assisted Living,"$3,700/mo",3.6,No,No,https://www.seniorly.com/assisted-living/texas/desoto/a-victorian-s-place-desoto
https://www.seniorly.com/assisted-living/texas/cedar-hill,3,Caring Hearts Adult Care,820 East Wintergreen Road,Desoto,TX,75115,"Assisted Living , Board and Care Home","$3,700/mo",3.8,No,No,https://www.seniorly.com/assisted-living/texas/desoto/hazels-home-care-desoto
https://www.seniorly.com/assisted-living/texas/cedar-hill,3,In Milord Hands,3037 Dorothy Lane,Red Oak,TX,75154,"Assisted Living , Board and Care Home","$4,560/mo",3.8,No,No,https://www.seniorly.com/assisted-living/texas/red-oak/in-milord-hands
https://www.seniorly.com/assisted-living/texas/cedar-hill,3,Tender Care Home for Adults #4,7110 Lake Roberts Way,Arlington,TX,76002,Assisted Living,"$3,200/mo",3.6,No,No,https://www.seniorly.com/assisted-living/texas/arlington/tender-care-home-for-adults-4
https://www.seniorly.com/assisted-living/texas/cedar-hill,3,Halo Residential Care Homes,2826 Rochester Court,Grand Prairie,TX,75052,"Assisted Living , Board and Care Home","$3,400/mo",3.8,No,No,https://www.seniorly.com/assisted-living/texas/grand-prairie/halo-residential-care-homes
