city_url,page_num,name,address,city,state_abbr,zip,services,price,rating,verified,best_of,url
https://www.seniorly.com/assisted-living/new-york/smithtown,1,Sunrise Of Smithtown,30 NY-111,Smithtown,NY,11787,"Assisted Living , Memory Care","$8,451/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/new-york/smithtown/sunrise-of-smithtown
https://www.seniorly.com/assisted-living/new-york/smithtown,1,Atria Bay Shore,53 Ocean Avenue,Bay Shore,NY,11706,"Assisted Living , Memory Care , Independent Living","$5,995/mo",9.9,Yes,Yes,https://www.seniorly.com/assisted-living/new-york/bay-shore/atria-bay-shore-bay-shore
https://www.seniorly.com/assisted-living/new-york/smithtown,1,Atria East Northport,10 Cheshire Place,East Northport,NY,11731,"Assisted Living , Memory Care , Independent Living","$5,795/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/new-york/east-northport/atria-east-northport-east-northport
https://www.seniorly.com/assisted-living/new-york/smithtown,1,Whisper Woods of Smithtown,71 Street Johnland Road,Smithtown,NY,11787,"Assisted Living , Memory Care","$4,900/mo",9.8,No,No,https://www.seniorly.com/assisted-living/new-york/smithtown/whisper-woods-of-smithtown
https://www.seniorly.com/assisted-living/new-york/smithtown,1,Sunrise Of Dix Hills,337 Deer Park Road,Dix Hills,NY,11746,"Assisted Living , Memory Care","$8,299/mo",9.9,Yes,Yes,https://www.seniorly.com/assisted-living/new-york/dix-hills/sunrise-of-dix-hills
https://www.seniorly.com/assisted-living/new-york/smithtown,1,Sunrise Of Holbrook,320 Patchogue Holbrook Road,Holbrook,NY,11741,"Assisted Living , Memory Care","$6,901/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/new-york/holbrook/sunrise-of-holbrook
https://www.seniorly.com/assisted-living/new-york/smithtown,1,Sunrise Of East Setauket,1 Sunrise Drive,East Setauket,NY,11733,"Assisted Living , Memory Care","$7,813/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/new-york/east-setauket/sunrise-of-east-setauket
https://www.seniorly.com/assisted-living/new-york/smithtown,1,Brightview Sayville,445 Broadway Avenue,Sayville,NY,11782,"Assisted Living , Memory Care , Independent Living","$5,400/mo",9.9,Yes,Yes,https://www.seniorly.com/assisted-living/new-york/sayville/brightview-sayville
https://www.seniorly.com/assisted-living/new-york/smithtown,1,The Bristal At East Northport,760 Larkfield Road,East Northport,NY,11731,"Assisted Living , Memory Care , Independent Living","$5,300/mo",9.8,Yes,No,https://www.seniorly.com/assisted-living/new-york/east-northport/the-bristal-at-east-northport
https://www.seniorly.com/assisted-living/new-york/smithtown,1,Birchwood Suites,423 Clay Pitts Road,East Northport,NY,11731,"Assisted Living , Independent Living","$5,300/mo",9.8,No,No,https://www.seniorly.com/assisted-living/new-york/east-northport/birchwood-suites
https://www.seniorly.com/assisted-living/new-york/smithtown,1,The Village at South Setauket,4089 Nesconset Highway,South Setauket,NY,11720,"Assisted Living , Independent Living","$3,695/mo",9.8,Yes,No,https://www.seniorly.com/assisted-living/new-york/south-setauket/the-village-at-south-setauket
https://www.seniorly.com/assisted-living/new-york/smithtown,1,The Arbors at Islandia East and West,1515 Veterans Memorial Highway,Islandia,NY,11749,Assisted Living,"$5,600/mo",9.6,No,No,https://www.seniorly.com/assisted-living/new-york/islandia/the-arbors-at-islandia-east
https://www.seniorly.com/assisted-living/new-york/smithtown,1,The Bristal At Lake Grove,2995 Middle Country Road,Lake Grove,NY,11755,"Assisted Living , Memory Care , Independent Living","$5,600/mo",9.5,Yes,No,https://www.seniorly.com/assisted-living/new-york/lake-grove/the-bristal-at-lake-grove
https://www.seniorly.com/assisted-living/new-york/smithtown,1,The Arbors at Bohemia,1065 Smithtown Avenue,Bohemia,NY,11716,"Assisted Living , Memory Care","$4,300/mo",9.7,Yes,No,https://www.seniorly.com/assisted-living/new-york/bohemia/the-arbors-at-bohemia
https://www.seniorly.com/assisted-living/new-york/smithtown,1,Amber Court of Smithtown,130 Lake Avenue,Nesconset,NY,11767,Assisted Living,,9.5,Yes,No,https://www.seniorly.com/assisted-living/new-york/nesconset/amber-court-of-smithtown
https://www.seniorly.com/assisted-living/new-york/smithtown,1,The Bristal At Holtsville,5535 Expressway Drive North,Holtsville,NY,11742,"Assisted Living , Memory Care , Independent Living","$5,700/mo",9.7,Yes,No,https://www.seniorly.com/assisted-living/new-york/holtsville/the-bristal-at-holtsville
https://www.seniorly.com/assisted-living/new-york/smithtown,1,Atria Huntington,165 Beverly Road,Huntington Station,NY,11746,"Assisted Living , Independent Living","$4,195/mo",9.7,Yes,No,https://www.seniorly.com/assisted-living/new-york/huntington-station/atria-huntington
https://www.seniorly.com/assisted-living/new-york/smithtown,1,The Bristal at Sayville,129 Lakeland Avenue,Sayville,NY,11782,"Assisted Living , Memory Care , Independent Living","$5,200/mo",9.7,Yes,No,https://www.seniorly.com/assisted-living/new-york/sayville/the-bristal-at-sayville
https://www.seniorly.com/assisted-living/new-york/smithtown,1,The Lake Shore Assisted Living Residence,211 Lake Shore Road,Ronkonkoma,NY,11779,The Lake Shore Assisted Living Residence,"$5,900/mo",9.3,No,No,https://www.seniorly.com/assisted-living/new-york/ronkonkoma/the-lake-shore-assisted-living-residence
https://www.seniorly.com/assisted-living/new-york/smithtown,1,The Arbors at Hauppauge,1740 Express Drive South,Hauppauge,NY,11788,Assisted Living,"$5,400/mo",9.1,No,No,https://www.seniorly.com/assisted-living/new-york/hauppauge/the-arbors-at-hauppauge
https://www.seniorly.com/assisted-living/new-york/smithtown,2,Missionary Sisters of St. Benedict,350 Cuba Hill Road,Huntington,NY,11743,Assisted Living,"$6,900/mo",9.4,No,No,https://www.seniorly.com/assisted-living/new-york/huntington/missionary-sisters-of-st-benedict
https://www.seniorly.com/assisted-living/new-york/smithtown,2,Olsen Rest,366 Gibbs Pond Road,Nesconset,NY,11767,Assisted Living,"$3,500/mo",,No,No,https://www.seniorly.com/assisted-living/new-york/nesconset/olsen-rest
https://www.seniorly.com/assisted-living/new-york/smithtown,2,Gurwin Jewish Fay J. Lindner Residence,50 Hauppauge Road,Commack,NY,11725,Assisted Living,"$5,900/mo",7.7,Yes,No,https://www.seniorly.com/assisted-living/new-york/commack/gurwin-jewish-fay-j-lindner-residence
https://www.seniorly.com/assisted-living/new-york/smithtown,2,Islip Pearl Garden,36 Locust Avenue,Islip,NY,11751,Assisted Living,"$6,900/mo",8.4,No,No,https://www.seniorly.com/assisted-living/new-york/islip/pearl-garden-manor
https://www.seniorly.com/assisted-living/new-york/smithtown,2,Brightview Port Jefferson,1175 Route 112,Port Jefferson Station,NY,11776,"Assisted Living , Memory Care , Independent Living","$3,500/mo",8.7,Yes,No,https://www.seniorly.com/assisted-living/new-york/port-jefferson-station/brightview-port-jefferson
https://www.seniorly.com/assisted-living/new-york/smithtown,2,All American Assisted Living at Coram,463 Middle Country Road,Coram,NY,11727,All American Assisted Living at Coram,"$3,550/mo",9.5,No,No,https://www.seniorly.com/assisted-living/new-york/coram/all-american-assisted-living-at-coram
https://www.seniorly.com/assisted-living/new-york/smithtown,2,Echo Arms Adult Home,204 Patchogue Road,Port Jefferson Station,NY,11776,Assisted Living,"$3,500/mo",,Yes,No,https://www.seniorly.com/assisted-living/new-york/port-jefferson-station/echo-arms-adult-home
https://www.seniorly.com/assisted-living/new-york/smithtown,2,Elmore Home for Adults,330 Elmore Street,Central Islip,NY,11722,Assisted Living,"$3,800/mo",5.5,No,No,https://www.seniorly.com/assisted-living/new-york/central-islip/elmore-home-for-adults
https://www.seniorly.com/assisted-living/new-york/smithtown,2,Fairlawn Adult Home,301 8th Avenue,East Northport,NY,11731,Assisted Living,"$5,995/mo",5.2,No,No,https://www.seniorly.com/assisted-living/new-york/east-northport/fairlawn-adult-home-inc
https://www.seniorly.com/assisted-living/new-york/smithtown,2,Netherbay at Bayshore,36 South Clinton Avenue,Bay Shore,NY,11706,Assisted Living,"$4,695/mo",,No,No,https://www.seniorly.com/assisted-living/new-york/bay-shore/netherbay-at-bay-shore-conversion-renovations-
https://www.seniorly.com/assisted-living/new-york/smithtown,2,Sachem Adult Home,1298 Coates Avenue,Holbrook,NY,11741,Assisted Living,"$4,200/mo",5.5,No,No,https://www.seniorly.com/assisted-living/new-york/holbrook/sachem-adult-home
https://www.seniorly.com/assisted-living/new-york/smithtown,2,Rodden Home,15 Wittridge Street,Ronkonkoma,NY,11779,Assisted Living,"$4,600/mo",4.8,No,No,https://www.seniorly.com/assisted-living/new-york/ronkonkoma/rodden-home
https://www.seniorly.com/assisted-living/new-york/smithtown,2,Hidden Gem Home for Adults,11 Wittridge Street,Ronkonkoma,NY,11779,"Assisted Living , Board and Care Home","$4,600/mo",4.8,No,No,https://www.seniorly.com/assisted-living/new-york/ronkonkoma/wittridge-home-for-adults
https://www.seniorly.com/assisted-living/new-york/smithtown,2,Brentwood Adult Home,147 2nd Avenue,Brentwood,NY,11717,Assisted Living,"$5,100/mo",4.5,No,No,https://www.seniorly.com/assisted-living/new-york/brentwood/brentwood-adult-home
https://www.seniorly.com/assisted-living/new-york/smithtown,2,Dawn Hill Adult Home,65 Lisa Drive,Northport,NY,11768,Assisted Living,"$4,590/mo",5.2,No,No,https://www.seniorly.com/assisted-living/new-york/northport/dawn-hill-adult-home
https://www.seniorly.com/assisted-living/new-york/smithtown,2,Woodhaven Home for Adults,1350 Route 112,Port Jefferson Station,NY,11776,"Assisted Living , Skilled Nursing Facility","$4,500/mo",4.8,No,No,https://www.seniorly.com/assisted-living/new-york/port-jefferson-station/woodhaven-home-for-adults-port-jefferson-sta-
https://www.seniorly.com/assisted-living/new-york/smithtown,2,Pleasant View home for Adults,70 Massachusett Avenue,Bay Shore,NY,11706,"Assisted Living , Board and Care Home , Memory Care","$3,000/mo",5.1,No,No,https://www.seniorly.com/assisted-living/new-york/bay-shore/pleasant-view-home-for-adults
https://www.seniorly.com/assisted-living/new-york/smithtown,2,Lake Shore of Lake Ronkonkoma,211 Lakeshore Road,Lake Ronkonkoma,NY,11779,Assisted Living,,,No,No,https://www.seniorly.com/assisted-living/new-york/lake-ronkonkoma/lake-shore-of-lake-ronkonkoma
