city_url,page_num,name,address,city,state_abbr,zip,services,price,rating,verified,best_of,url
https://www.seniorly.com/assisted-living/florida/sw-ranches,1,The Palms at Plantation,923 South State Road 7,Plantation,FL,33317,"Assisted Living , Memory Care","$3,995/mo",9.9,Yes,Yes,https://www.seniorly.com/assisted-living/florida/plantation/the-palms-at-plantation-assisted-living-memory-care
https://www.seniorly.com/assisted-living/florida/sw-ranches,1,The Palace at Weston,16025 Emerald Estates Drive,Weston,FL,33331,"Assisted Living , Memory Care , Independent Living","$4,250/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/florida/weston/the-palace-at-weston
https://www.seniorly.com/assisted-living/florida/sw-ranches,1,Arbor Terrace Cooper City,2580 Pine Island Road,Pembroke Pines,FL,33024,"Assisted Living , Memory Care","$4,000/mo",9.9,Yes,Yes,https://www.seniorly.com/assisted-living/florida/cooper-city/arbor-terrace-at-cooper-city
https://www.seniorly.com/assisted-living/florida/sw-ranches,1,The Peninsula Assisted Living & Memory Care,5100 West Hallandale Beach Boulevard,Hollywood,FL,33023,The Peninsula Assisted Living & Memory Care,"$2,295/mo",9.8,Yes,No,https://www.seniorly.com/assisted-living/florida/hollywood/the-peninsula-assisted-living-memory-care
https://www.seniorly.com/assisted-living/florida/sw-ranches,1,Oakmonte Village of Davie,8201 Stirling Road,Davie,FL,33328,"Assisted Living , Memory Care , Independent Living","$4,100/mo",9.7,Yes,No,https://www.seniorly.com/assisted-living/florida/davie/oakmonte-village-of-davie
https://www.seniorly.com/assisted-living/florida/sw-ranches,1,The Pointe at Plantation,8500 West Sunrise Boulevard,Plantation,FL,33322,"Assisted Living , Independent Living","$2,690/mo",9.8,Yes,No,https://www.seniorly.com/assisted-living/florida/plantation/the-pointe-at-plantation
https://www.seniorly.com/assisted-living/florida/sw-ranches,1,Avalina Senior Living,3003 North University Drive,Sunrise,FL,33322,"Assisted Living , Memory Care , Independent Living","$4,100/mo",9.3,No,No,https://www.seniorly.com/assisted-living/florida/sunrise/avalina-senior-living
https://www.seniorly.com/assisted-living/florida/sw-ranches,1,Providence Living At Pembroke Pines,10120 City Center Boulevard,Pembroke Pines,FL,33025,"Assisted Living , Memory Care","$4,680/mo",8.4,Yes,No,https://www.seniorly.com/assisted-living/florida/pembroke-pines/providence-living-at-pembroke-pines
https://www.seniorly.com/assisted-living/florida/sw-ranches,1,The Colony Club,3799 Pine Island Road,Fort Lauderdale,FL,33351,"Assisted Living , Memory Care","$4,700/mo",6.8,No,No,https://www.seniorly.com/assisted-living/florida/fort-lauderdale/the-colony-club
https://www.seniorly.com/assisted-living/florida/sw-ranches,1,Avalon Park Retirement Residence,604 North 62Nd Avenue,Hollywood,FL,33024,Assisted Living,"$4,100/mo",,No,No,https://www.seniorly.com/assisted-living/florida/hollywood/avalon-park-retirement-residence-inc
https://www.seniorly.com/assisted-living/florida/sw-ranches,1,Emerald Park of Hollywood,5770 Stirling Road,Hollywood,FL,33021,"Assisted Living , Memory Care","$4,100/mo",,Yes,No,https://www.seniorly.com/assisted-living/florida/hollywood/emerald-park-of-hollywood
https://www.seniorly.com/assisted-living/florida/sw-ranches,1,Victoria Villa Assisted Living,5151 Southwest 61st Avenue,Davie,FL,33314,Victoria Villa Assisted Living,"$3,700/mo",8.4,No,No,https://www.seniorly.com/assisted-living/florida/davie/victoria-villa-assisted-living
