city_url,page_num,name,address,city,state_abbr,zip,services,price,rating,verified,best_of,url
https://www.seniorly.com/assisted-living/california/mission-hills,1,The Village at Sherman Oaks,5450 Vesper Avenue,Sherman Oaks,CA,91411,"Assisted Living , Memory Care , Independent Living",,9.9,Yes,No,https://www.seniorly.com/assisted-living/california/sherman-oaks/the-village-at-sherman-oaks
https://www.seniorly.com/assisted-living/california/mission-hills,1,Aegis Living Granada Hills,10801 Lindley Avenue,Granada Hills,CA,91344,"Assisted Living , Memory Care","$7,000/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/granada-hills/aegis-living-granada-hills
https://www.seniorly.com/assisted-living/california/mission-hills,1,Nikkei Senior Gardens,9221 Arleta Avenue,Arleta,CA,91331,"Assisted Living , Memory Care","$5,900/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/pacoima/nikkei-senior-gardens
https://www.seniorly.com/assisted-living/california/mission-hills,1,Atria Santa Clarita,24431 Lyons Avenue,Santa Clarita,CA,91321,"Assisted Living , Memory Care","$4,995/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/santa-clarita/atria-santa-clarita
https://www.seniorly.com/assisted-living/california/mission-hills,1,The Village at NorthRidge,9222 Corbin Avenue,Northridge,CA,91324,"Assisted Living , Independent Living","$7,600/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/northridge/the-village-at-north-ridge
https://www.seniorly.com/assisted-living/california/mission-hills,1,Encino Terrace Senior Living,16025 Ventura Boulevard,Encino,CA,91436,"Assisted Living , Independent Living","$4,295/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/encino/encino-terrace-senior-living
https://www.seniorly.com/assisted-living/california/mission-hills,1,Belmont Village Senior Living Encino,15451 Ventura Boulevard,Sherman Oaks,CA,91403,"Assisted Living , Memory Care","$4,975/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/sherman-oaks/belmont-village-encino
https://www.seniorly.com/assisted-living/california/mission-hills,1,Canyon Trails at Topanga Senior Living,7945 Topanga Canyon Boulevard,West Hills,CA,91304,"Assisted Living , Memory Care","$3,225/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/west-hills/canyon-trails-at-topanga-senior-living
https://www.seniorly.com/assisted-living/california/mission-hills,1,Atria Tarzana,5325 Etiwanda Avenue,Tarzana,CA,91356,"Assisted Living , Independent Living","$8,300/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/tarzana/atria-tarzana
https://www.seniorly.com/assisted-living/california/mission-hills,1,Northridge Valley Senior Living,8700 Lindley Avenue,Northridge,CA,91325,"Assisted Living , Memory Care","$3,065/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/northridge/northridge-valley-senior-living
https://www.seniorly.com/assisted-living/california/mission-hills,1,Fairwinds - West Hills,8138 Woodlake Avenue,West Hills,CA,91304,"Assisted Living , Independent Living","$5,025/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/west-hills/fairwinds-west-hills-west-hills
https://www.seniorly.com/assisted-living/california/mission-hills,1,Valley Vista Senior Living,7040 Van Nuys Boulevard,Van Nuys,CA,91405,"Assisted Living , Memory Care","$3,395/mo",9.8,Yes,No,https://www.seniorly.com/assisted-living/california/van-nuys/valley-vista-senior-living
https://www.seniorly.com/assisted-living/california/mission-hills,1,The Variel of Woodland Hills,6233 Variel Avenue,Woodland Hills,CA,91367,"Assisted Living , Memory Care , Independent Living","$7,900/mo",9.8,Yes,No,https://www.seniorly.com/assisted-living/california/woodland-hills/the-variel-of-woodland-hills
https://www.seniorly.com/assisted-living/california/mission-hills,1,The Gardens At Park Balboa,7046 Kester Avenue,Van Nuys,CA,91405,"Assisted Living , Memory Care , Independent Living","$3,400/mo",9.6,No,No,https://www.seniorly.com/assisted-living/california/van-nuys/the-gardens-at-park-balboa
https://www.seniorly.com/assisted-living/california/mission-hills,1,Chatsworth Commons Senior Living,20801 Devonshire Street,Chatsworth,CA,91311,Assisted Living,"$2,940/mo",9.5,Yes,No,https://www.seniorly.com/assisted-living/california/chatsworth/chatsworth-commons-senior-living-chatsworth
https://www.seniorly.com/assisted-living/california/mission-hills,1,Affordable Board and Care,11382 Kamloops Street,Lakeview Terrace,CA,91342,Affordable Board and Care,"$4,010/mo",9.8,Yes,No,https://www.seniorly.com/assisted-living/california/lakeview-terrace/affordable-board-and-care
