city_url,page_num,name,address,city,state_abbr,zip,services,price,rating,verified,best_of,url
https://www.seniorly.com/assisted-living/california/wilton,1,Carlton Senior Living Elk Grove,6915 Elk Grove Boulevard,Elk Grove,CA,95758,"Assisted Living , Memory Care , Independent Living","$4,595/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/elk-grove/carlton-senior-living-elk-grove
https://www.seniorly.com/assisted-living/california/wilton,1,WellQuest of Elk Grove,8871 East Stockton Boulevard,Elk Grove,CA,95624,"Assisted Living , Memory Care , Independent Living","$6,000/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/elk-grove/wellquest-of-elk-grove
https://www.seniorly.com/assisted-living/california/wilton,1,Ivy Park at Laguna Creek,6727 Laguna Park Drive,Elk Grove,CA,95758,"Assisted Living , Memory Care","$4,095/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/elk-grove/ivy-park-at-laguna-creek
https://www.seniorly.com/assisted-living/california/wilton,1,The Commons At Elk Grove,9564 Sabrina Lane,Elk Grove,CA,95758,"Assisted Living , Memory Care","$4,470/mo",9.8,Yes,No,https://www.seniorly.com/assisted-living/california/elk-grove/the-commons-at-elk-grove
https://www.seniorly.com/assisted-living/california/wilton,1,The Meadows Senior Living,9325 East Stockton Boulevard,Elk Grove,CA,95624,"Assisted Living , Memory Care","$3,695/mo",9.4,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/the-meadows-senior-living
https://www.seniorly.com/assisted-living/california/wilton,1,Regency Place,8190 Arroyo Vista Drive,Sacramento,CA,95823,"Assisted Living , Memory Care , Independent Living","$3,400/mo",8.4,Yes,No,https://www.seniorly.com/assisted-living/california/sacramento/regency-place-senior-living
https://www.seniorly.com/assisted-living/california/wilton,1,"Bruceville Point, a Tenfold Senior Living Community",9730 Backer Ranch Road,Elk Grove,CA,95757,"Assisted Living , Memory Care , Independent Living","$4,455/mo",7.7,Yes,No,https://www.seniorly.com/assisted-living/oregon/elk-grove/bruceville-point-elk-grove
https://www.seniorly.com/assisted-living/california/wilton,1,Lakewood Villa Care Center,8708 Gerber Road,Sacramento,CA,95828,"Assisted Living , Board and Care Home , Memory Care","$2,800/mo",9.3,No,No,https://www.seniorly.com/assisted-living/california/sacramento/lakewood-villa
https://www.seniorly.com/assisted-living/california/wilton,1,Bird Of Paradise Manor,12900 Rimfire Road,Wilton,CA,95693,"Assisted Living , Board and Care Home","$4,000/mo",5.5,No,No,https://www.seniorly.com/assisted-living/california/wilton/bird-of-paradise-manor-llc
https://www.seniorly.com/assisted-living/california/wilton,1,Sunshine Glory Care Home,9845 Alta Mesa Road,Wilton,CA,95693,"Assisted Living , Board and Care Home","$4,000/mo",5.5,No,No,https://www.seniorly.com/assisted-living/california/wilton/sunshine-glory-care-home
https://www.seniorly.com/assisted-living/california/wilton,1,Bright Homes,7976 Quaker Ridge Way,Sacramento,CA,95829,"Assisted Living , Board and Care Home","$3,930/mo",8.6,No,No,https://www.seniorly.com/assisted-living/california/sacramento/bright-homes-llc
https://www.seniorly.com/assisted-living/california/wilton,1,Young at Heart Rcfe No.3,9375 Brownsberg Way,Sacramento,CA,95829,"Assisted Living , Board and Care Home","$2,500/mo",8.6,No,No,https://www.seniorly.com/assisted-living/california/sacramento/young-at-heart-rcfe-no-3
https://www.seniorly.com/assisted-living/california/wilton,1,Young at Heart Rcfe No.5,8039 Caymus Drive,Sacramento,CA,95829,"Assisted Living , Board and Care Home","$2,500/mo",8.6,No,No,https://www.seniorly.com/assisted-living/california/sacramento/young-at-heart-5
https://www.seniorly.com/assisted-living/california/wilton,1,Young At Heart 2,9016 Colombard Way,Sacramento,CA,95829,"Assisted Living , Board and Care Home","$3,930/mo",8.6,No,No,https://www.seniorly.com/assisted-living/california/sacramento/young-at-heart-rcfe-no-2
https://www.seniorly.com/assisted-living/california/wilton,1,Young At Heart 4,9012 Colombard Way,Sacramento,CA,95829,"Assisted Living , Board and Care Home","$2,500/mo",8.6,No,No,https://www.seniorly.com/assisted-living/california/sacramento/young-at-heart-4
https://www.seniorly.com/assisted-living/california/wilton,1,Siebenthal Care Home,7948 Hunts Run Way,Sacramento,CA,95828,"Assisted Living , Board and Care Home , Memory Care","$3,500/mo",8.6,No,No,https://www.seniorly.com/assisted-living/california/sacramento/siebenthal-care-home
https://www.seniorly.com/assisted-living/california/wilton,1,Young At Heart 1,9027 Colombard Way,Sacramento,CA,95829,"Assisted Living , Board and Care Home","$3,930/mo",,No,No,https://www.seniorly.com/assisted-living/california/sacramento/young-at-heart-1
https://www.seniorly.com/assisted-living/california/wilton,1,Vita Bella Elderly Care II,8362 Newpoint Drive,Sacramento,CA,95828,Assisted Living,"$3,930/mo",,No,No,https://www.seniorly.com/assisted-living/california/sacramento/vita-bella-elderly-care-ii
https://www.seniorly.com/assisted-living/california/wilton,1,Beatrice Senior Care,8901 Melodic Ct.,Elk Grove,CA,95624,Assisted Living,"$3,900/mo",6.8,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/beatrice-senior-care
https://www.seniorly.com/assisted-living/california/wilton,1,Agustin Care Home,9166 Sebastiani Way,Sacramento,CA,95829,"Assisted Living , Board and Care Home","$3,930/mo",7.3,No,No,https://www.seniorly.com/assisted-living/california/sacramento/agustin-care-home
https://www.seniorly.com/assisted-living/california/wilton,2,Palm Valley Care III,8725 Thetford Court,Elk Grove,CA,95624,"Assisted Living , Board and Care Home","$3,900/mo",7.3,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/palm-valley-care-iii
https://www.seniorly.com/assisted-living/california/wilton,2,Alltrue Care,9977 Wyland Drive,Elk Grove,CA,95624,Assisted Living,"$3,900/mo",6.8,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/alltrue-care
https://www.seniorly.com/assisted-living/california/wilton,2,Mainline Home Care,9445 Mainline Drive,Elk Grove,CA,95624,"Assisted Living , Board and Care Home","$3,900/mo",6.3,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/mainline-home-care
https://www.seniorly.com/assisted-living/california/wilton,2,Elk Vista Residential Home,8933 Shady Vista Court,Elk Grove,CA,95624,"Assisted Living , Board and Care Home","$3,900/mo",,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/jones-care-inc-ii
https://www.seniorly.com/assisted-living/california/wilton,2,Silver Pines Care Home Ii,8717 Valley Oak Lane,Elk Grove,CA,95624,Assisted Living,"$3,900/mo",6.4,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/silver-pines-care-home-ii
https://www.seniorly.com/assisted-living/california/wilton,2,Five Star,6512 Star Bird Court,Elk Grove,CA,95758,"Assisted Living , Board and Care Home","$3,900/mo",7.3,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/five-star-rcfe-inc
https://www.seniorly.com/assisted-living/california/wilton,2,Ca Caring Hands,8797 Twinberry Way,Elk Grove,CA,95624,Assisted Living,"$3,900/mo",6.8,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/bella-nova-rcfe
https://www.seniorly.com/assisted-living/california/wilton,2,Comforts of Home Laguna Park,5721 Laguna Park Drive,Elk Grove,CA,95758,"Assisted Living , Board and Care Home","$3,900/mo",7.3,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/laguna-park-rcfe
https://www.seniorly.com/assisted-living/california/wilton,2,Legacy Senior Care III,9279 Orange Crest Court,Elk Grove,CA,95624,Assisted Living,"$3,900/mo",,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/love-and-serenity-of-elk-grove-ii
https://www.seniorly.com/assisted-living/california/wilton,2,Aloha Assisted Living,7816 Tigerwoods Drive,Sacramento,CA,95829,Aloha Assisted Living,"$3,930/mo",5.5,No,No,https://www.seniorly.com/assisted-living/california/sacramento/aloha-assisted-living
https://www.seniorly.com/assisted-living/california/wilton,2,Blessed Home For Seniors IV,9771 Roedell Way,Elk Grove,CA,95624,Assisted Living,"$3,900/mo",5.5,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/blessed-home-for-seniors-iv
https://www.seniorly.com/assisted-living/california/wilton,2,Grove St Care Home,9189 Grove Street,Elk Grove,CA,95624,"Assisted Living , Board and Care Home","$3,900/mo",5.5,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/jones-care-inc-i
https://www.seniorly.com/assisted-living/california/wilton,2,Oaks Family Care,9456 Blue Diamond Way,Elk Grove,CA,95624,"Assisted Living , Board and Care Home","$3,900/mo",5.5,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/oaks-family-care
https://www.seniorly.com/assisted-living/california/wilton,2,Rosemary's Willow Grove Home,8559 Willow Grove Way,Sacramento,CA,95829,Assisted Living,"$3,930/mo",6.8,No,No,https://www.seniorly.com/assisted-living/california/sacramento/rosemary-s-willow-grove-home
https://www.seniorly.com/assisted-living/california/wilton,2,Vicio Care Home,9063 Wharton Way,Elk Grove,CA,95624,"Assisted Living , Board and Care Home","$3,900/mo",5.5,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/vicio-care-home
https://www.seniorly.com/assisted-living/california/wilton,2,Corina Elderly Home 2,9411 Skydome Street,Elk Grove,CA,95624,"Assisted Living , Board and Care Home","$3,900/mo",5.5,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/corina-elderly-home-2
https://www.seniorly.com/assisted-living/california/wilton,2,Vineyard Senior Retreat,9341 Heathfield Way,Sacramento,CA,95829,"Assisted Living , Board and Care Home","$3,930/mo",5.5,No,No,https://www.seniorly.com/assisted-living/california/sacramento/vineyard-senior-retreat
https://www.seniorly.com/assisted-living/california/wilton,2,Four Seasons Home Care,9150 Four Seasons Drive,Elk Grove,CA,95624,"Assisted Living , Board and Care Home","$3,900/mo",5.5,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/four-seasons-home-care
https://www.seniorly.com/assisted-living/california/wilton,2,D & C Elderly Home,9474 Ranch Park Way,Elk Grove,CA,95624,"Assisted Living , Board and Care Home","$3,900/mo",5.5,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/d-c-elderly-home
https://www.seniorly.com/assisted-living/california/wilton,2,Elderly Guest Home,8774 Kelsey Drive,Elk Grove,CA,95624,"Assisted Living , Board and Care Home","$3,900/mo",5.5,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/gormley-s-retirement-home
https://www.seniorly.com/assisted-living/california/wilton,3,The Tahoe,8708 Seckel Court,Elk Grove,CA,95624,"Assisted Living , Board and Care Home","$3,900/mo",5.2,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/the-tahoe
https://www.seniorly.com/assisted-living/california/wilton,3,Elk Ridge Oaks,8724 Elk Ridge Way,Elk Grove,CA,95624,"Assisted Living , Board and Care Home","$3,900/mo",5.5,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/elk-ridge-oaks
https://www.seniorly.com/assisted-living/california/wilton,3,Palm Valley Care I,8700 Milo Court,Elk Grove,CA,95624,"Assisted Living , Board and Care Home","$3,900/mo",5.5,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/palm-valley-care-i
https://www.seniorly.com/assisted-living/california/wilton,3,The Monterey,8700 Seckel Court,Elk Grove,CA,95624,"Assisted Living , Board and Care Home","$3,900/mo",5.5,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/the-monterey
https://www.seniorly.com/assisted-living/california/wilton,3,Golden Home For Seniors,8701 Milo Court,Elk Grove,CA,95624,"Assisted Living , Board and Care Home","$3,900/mo",5.5,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/golden-home-for-seniors
https://www.seniorly.com/assisted-living/california/wilton,3,Padua Care Home,8708 Thetford Court,Elk Grove,CA,95624,"Assisted Living , Board and Care Home","$3,900/mo",5.5,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/padua-care-home
https://www.seniorly.com/assisted-living/california/wilton,3,Caring Families-Bv2,8716 Bray Vista Way,Elk Grove,CA,95624,"Assisted Living , Board and Care Home","$3,900/mo",5.5,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/caring-families-bv2
https://www.seniorly.com/assisted-living/california/wilton,3,Golden Valley Seniors Grimsby,8661 Grimsby Court,Elk Grove,CA,95624,"Assisted Living , Board and Care Home","$3,900/mo",5.5,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/golden-valley-seniors-grimsby
https://www.seniorly.com/assisted-living/california/wilton,3,Silver Pines Care Home I,8625 Hume Court,Elk Grove,CA,95624,"Assisted Living , Board and Care Home","$3,900/mo",5.5,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/silver-pines-care-home-i
https://www.seniorly.com/assisted-living/california/wilton,3,Palm Valley Care Home VI,8644 Banff Vista Drive,Elk Grove,CA,95624,"Assisted Living , Board and Care Home","$3,900/mo",5.5,No,No,https://www.seniorly.com/assisted-living/california/elk-grove/palm-valley-care-home-vi
