city_url,page_num,name,address,city,state_abbr,zip,services,price,rating,verified,best_of,url
https://www.seniorly.com/memory-care/california/los-angeles,1,Belmont Village Senior Living Hollywood Hills,2051 North Highland Avenue,Los Angeles,CA,90068,"Assisted Living , Memory Care , Independent Living","$4,900/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/los-angeles/belmont-village-hollywood-hills
https://www.seniorly.com/memory-care/california/los-angeles,1,Sunrise Of Beverly Hills,201 North Crescent Drive,Beverly Hills,CA,90210,"Assisted Living , Memory Care","$10,822/mo",9.9,Yes,Yes,https://www.seniorly.com/assisted-living/california/beverly-hills/sunrise-of-beverly-hills
https://www.seniorly.com/memory-care/california/los-angeles,1,Hollywood Hills Senior Living,1745 North Gramercy Place,Los Angeles,CA,90028,"Assisted Living , Memory Care , Independent Living","$6,700/mo",9.8,Yes,No,https://www.seniorly.com/assisted-living/california/los-angeles/hollywood-hills-a-pacifica-senior-living-community
https://www.seniorly.com/memory-care/california/los-angeles,1,Sakura Gardens of Los Angeles,325 South Boyle Avenue,Los Angeles,CA,90033,"Assisted Living , Memory Care , Independent Living","$3,420/mo",9.8,Yes,No,https://www.seniorly.com/assisted-living/california/los-angeles/sakura-gardens-of-los-angeles
https://www.seniorly.com/memory-care/california/los-angeles,1,Belmont Village Senior Living Burbank,455 East Angeleno Avenue,Burbank,CA,91501,"Assisted Living , Memory Care","$6,100/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/burbank/belmont-village-burbank
https://www.seniorly.com/memory-care/california/los-angeles,1,Ivy Park At Burbank,2721 Willow Street,Burbank,CA,91505,"Assisted Living , Memory Care","$4,995/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/burbank/ivy-park-at-burbank
https://www.seniorly.com/memory-care/california/los-angeles,1,Melrose Gardens,960 North Martel Avenue,Los Angeles,CA,90046,"Assisted Living , Memory Care","$6,400/mo",9.4,No,No,https://www.seniorly.com/assisted-living/california/los-angeles/melrose-gardens
https://www.seniorly.com/memory-care/california/los-angeles,1,Astoria Park Senior Living,925 East Villa Street,Pasadena,CA,91106,"Assisted Living , Memory Care , Independent Living","$3,800/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/pasadena/astoria-park-senior-living-pasadena
https://www.seniorly.com/memory-care/california/los-angeles,1,Elim Silvertown,1126 South Westmoreland Avenue,Los Angeles,CA,90006,"Assisted Living , Memory Care","$6,700/mo",8.6,Yes,No,https://www.seniorly.com/assisted-living/california/los-angeles/elim-healthcare
https://www.seniorly.com/memory-care/california/los-angeles,1,Sunny Hills Assisted Living,8717 West Olympic Boulevard,Los Angeles,CA,90035,Sunny Hills Assisted Living,"$2,500/mo",8.6,Yes,No,https://www.seniorly.com/assisted-living/california/los-angeles/sunny-hills-assisted-living-memory-care
https://www.seniorly.com/memory-care/california/los-angeles,1,Raya's Paradise,1156 North Gardner Street,Los Angeles,CA,90046,"Assisted Living , Board and Care Home , Memory Care","$8,000/mo",9.5,Yes,No,https://www.seniorly.com/assisted-living/california/los-angeles/raya-s-paradise-residential-care-communities
https://www.seniorly.com/memory-care/california/los-angeles,1,Regency Park Oak Knoll,255 South Oak Knoll Avenue,Pasadena,CA,91101,"Assisted Living , Memory Care","$5,950/mo",9.7,Yes,No,https://www.seniorly.com/assisted-living/california/pasadena/regency-park-oak-knoll
https://www.seniorly.com/memory-care/california/los-angeles,1,Savant of West Hollywood,1025 North Fairfax Avenue,Los Angeles,CA,90046,"Assisted Living , Memory Care , Independent Living","$3,000/mo",7.6,Yes,No,https://www.seniorly.com/assisted-living/california/los-angeles/garden-of-palms
https://www.seniorly.com/memory-care/california/los-angeles,1,Better Living & Care 2 and 3,622 North Harper Avenue,Los Angeles,CA,90048,"Assisted Living , Board and Care Home , Memory Care","$4,750/mo",9.5,No,No,https://www.seniorly.com/assisted-living/california/los-angeles/better-living-care-2-and-3
https://www.seniorly.com/memory-care/california/los-angeles,1,Exclusive Raya's Paradise,852 North Sierra Bonita,Los Angeles,CA,90046,"Assisted Living , Board and Care Home , Memory Care","$8,000/mo",9.4,No,No,https://www.seniorly.com/assisted-living/california/los-angeles/raya-s-paradise-residential-care-communities-iii
https://www.seniorly.com/memory-care/california/los-angeles,1,Sage Glendale,525 West Elk Avenue,Glendale,CA,91204,"Assisted Living , Memory Care , Independent Living","$6,500/mo",9.3,Yes,No,https://www.seniorly.com/assisted-living/california/glendale/sage-glendale
https://www.seniorly.com/memory-care/california/los-angeles,1,Silverado Beverly Place,330 North Hayworth Avenue,Los Angeles,CA,90048,Memory Care,,,No,No,https://www.seniorly.com/assisted-living/california/los-angeles/silverado-senior-living-beverly-place
https://www.seniorly.com/memory-care/california/los-angeles,1,A Shalom Garden III,745 North Harper Avenue,Los Angeles,CA,90046,"Assisted Living , Board and Care Home , Memory Care","$6,000/mo",8.8,No,No,https://www.seniorly.com/assisted-living/california/los-angeles/a-shalom-garden-iii
https://www.seniorly.com/memory-care/california/los-angeles,2,Exclusive Raya's Paradise,341 North La Jolla Avenue,Los Angeles,CA,90048,"Assisted Living , Board and Care Home , Memory Care","$5,700/mo",8.6,No,No,https://www.seniorly.com/assisted-living/california/los-angeles/exclusive-raya-s-paradise
https://www.seniorly.com/memory-care/california/los-angeles,2,Better Living and Care,734 North La Jolla Avenue,Los Angeles,CA,90046,"Assisted Living , Board and Care Home , Memory Care","$5,500/mo",8.6,No,No,https://www.seniorly.com/assisted-living/california/los-angeles/better-living-and-care-1
https://www.seniorly.com/memory-care/california/los-angeles,2,The Leonard on Beverly,8070 Beverly Boulevard,Los Angeles,CA,90048,"Assisted Living , Memory Care , Independent Living",,,No,No,https://www.seniorly.com/assisted-living/california/los-angeles/the-leonard-on-beverly
https://www.seniorly.com/memory-care/california/los-angeles,2,A Shalom Garden II,743 North Harper Avenue,Los Angeles,CA,90046,"Assisted Living , Board and Care Home , Memory Care","$6,500/mo",6.8,No,No,https://www.seniorly.com/assisted-living/california/los-angeles/a-shalom-garden-ii
https://www.seniorly.com/memory-care/california/los-angeles,2,Parkview of Glendale,426 Piedmont Avenue,Glendale,CA,91206,"Assisted Living , Memory Care","$6,300/mo",6.8,No,No,https://www.seniorly.com/assisted-living/california/glendale/parkview-of-glendale
https://www.seniorly.com/memory-care/california/los-angeles,2,Dryden Gardens,610 West Dryden Street,Glendale,CA,91202,"Assisted Living , Board and Care Home , Memory Care","$7,500/mo",9.3,Yes,No,https://www.seniorly.com/assisted-living/california/glendale/dryden-gardens
https://www.seniorly.com/memory-care/california/los-angeles,2,Raya's Paradise,1533 North Stanley Avenue,Los Angeles,CA,90046,"Assisted Living , Board and Care Home , Memory Care","$5,700/mo",,Yes,No,https://www.seniorly.com/assisted-living/california/los-angeles/raya-s-paradise-residential-care-communities-1533-n-stanley-ave
https://www.seniorly.com/memory-care/california/los-angeles,2,Jasmin Terrace At El Molino,245 South El Molino Avenue,Pasadena,CA,91101,"Assisted Living , Memory Care","$5,100/mo",7.3,Yes,No,https://www.seniorly.com/assisted-living/california/pasadena/jasmin-terrace-at-el-molino
https://www.seniorly.com/memory-care/california/los-angeles,2,Terraza Court Of Culver City,10955 Washington Boulevard,Culver City,CA,90232,"Assisted Living , Memory Care","$4,000/mo",6.8,Yes,No,https://www.seniorly.com/assisted-living/california/culver-city/terraza-court-of-culver-city
https://www.seniorly.com/memory-care/california/los-angeles,2,Alhambra Villa,528 Howard Street,Alhambra,CA,91801,"Assisted Living , Board and Care Home , Memory Care","$5,000/mo",,No,No,https://www.seniorly.com/assisted-living/california/alhambra/evergreen-senior-care
https://www.seniorly.com/memory-care/california/los-angeles,2,Oakridge Inn,1281 Oakridge Drive,Glendale,CA,91205,"Assisted Living , Board and Care Home , Memory Care","$9,000/mo",,No,No,https://www.seniorly.com/assisted-living/california/glendale/oakridge-inn
https://www.seniorly.com/memory-care/california/los-angeles,2,Henrietta's Home,131 Segovia Avenue,San Gabriel,CA,91775,"Assisted Living , Board and Care Home , Memory Care","$4,600/mo",4.5,Yes,No,https://www.seniorly.com/assisted-living/california/san-gabriel/serenity-care-health-evergreen
https://www.seniorly.com/memory-care/california/los-angeles,2,Elegance at San Gabriel,824 South Gladys Avenue,San Gabriel,CA,91776,"Assisted Living , Memory Care , Independent Living","$3,750/mo",4.2,No,No,https://www.seniorly.com/assisted-living/california/san-gabriel/elegance-at-san-gabriel
