city_url,page_num,name,address,city,state_abbr,zip,services,price,rating,verified,best_of,url
https://www.seniorly.com/assisted-living/idaho/middleton,1,Avista Senior Living Nampa,715 West Comstock Avenue,Nampa,ID,83651,Assisted Living,"$3,500/mo",9.8,No,No,https://www.seniorly.com/assisted-living/idaho/nampa/avista-senior-living-nampa
https://www.seniorly.com/assisted-living/idaho/middleton,1,Cottages Senior Living I Dba The Cottages Of Middleton,760 West Main Street,Middleton,ID,83644,"Assisted Living , Board and Care Home , Memory Care","$3,500/mo",7.7,No,No,https://www.seniorly.com/assisted-living/idaho/middleton/cottages-senior-living-i-dba-the-cottages-of-middleton
https://www.seniorly.com/assisted-living/idaho/middleton,1,Lenity Senior Living,4119 Lenity Living Avenue,Caldwell,ID,83605,"Assisted Living , Memory Care","$4,300/mo",7.3,No,No,https://www.seniorly.com/assisted-living/idaho/caldwell/lenity-senior-living
https://www.seniorly.com/assisted-living/idaho/middleton,1,Ashley Manor Middleton,620 West 9th Street North,Middleton,ID,83644,"Assisted Living , Board and Care Home , Memory Care","$3,500/mo",5.5,No,No,https://www.seniorly.com/assisted-living/idaho/middleton/ashley-manor-middleton
https://www.seniorly.com/assisted-living/idaho/middleton,1,Country Time Assisted Living,277 South Main,Star,ID,83669,Country Time Assisted Living,"$3,600/mo",8.9,No,No,https://www.seniorly.com/assisted-living/idaho/star/country-time-assisted-living
https://www.seniorly.com/assisted-living/idaho/middleton,1,Karcher Senior Living,1127 Caldwell Boulevard,Nampa,ID,83651,"Assisted Living , Independent Living , Skilled Nursing Facility","$3,720/mo",8.4,Yes,No,https://www.seniorly.com/assisted-living/idaho/nampa/karcher-senior-living
https://www.seniorly.com/assisted-living/idaho/middleton,1,Gables Assisted Living And Memory Care Of Caldwell,917 East Ustick Road,Caldwell,ID,83605,Gables Assisted Living And Memory Care Of Caldwell,"$3,500/mo",7.7,No,No,https://www.seniorly.com/assisted-living/idaho/caldwell/gables-assisted-living-and-memory-care-of-caldwell
https://www.seniorly.com/assisted-living/idaho/middleton,1,Ashley Manor Arlington,3123 South Arlington Avenue,Caldwell,ID,83605,"Assisted Living , Board and Care Home , Memory Care","$3,500/mo",6.4,No,No,https://www.seniorly.com/assisted-living/idaho/caldwell/ashley-manor-arlington
https://www.seniorly.com/assisted-living/idaho/middleton,1,Autumn Wind Assisted Living,200 West Beech Street,Caldwell,ID,83605,Autumn Wind Assisted Living,"$3,500/mo",,Yes,No,https://www.seniorly.com/assisted-living/idaho/caldwell/autumn-wind-assisted-living-caldwell
https://www.seniorly.com/assisted-living/idaho/middleton,1,Home Sweet Home Care,11426 Lone Star Road,Nampa,ID,83651,"Assisted Living , Board and Care Home","$3,560/mo",7.3,No,No,https://www.seniorly.com/assisted-living/idaho/nampa/home-sweet-home-care-nampa
https://www.seniorly.com/assisted-living/idaho/middleton,1,Table Rock Senior Living at Park Place,616 16th Avenue North,Nampa,ID,83687,"Assisted Living , Board and Care Home","$4,760/mo",6.8,No,No,https://www.seniorly.com/assisted-living/idaho/nampa/park-place-assisted-living-community
https://www.seniorly.com/assisted-living/idaho/middleton,1,Springridge Assisted Living Facility,2310 Rice Avenue,Caldwell,ID,83605,Springridge Assisted Living Facility,"$3,500/mo",5.5,No,No,https://www.seniorly.com/assisted-living/idaho/caldwell/springridge-assisted-living-facility
https://www.seniorly.com/assisted-living/idaho/middleton,1,Autumn Cove Assisted Living,652 South Main Street,Star,ID,83669,Autumn Cove Assisted Living,"$3,600/mo",5.2,No,No,https://www.seniorly.com/assisted-living/idaho/star/autumn-cove-assisted-living
https://www.seniorly.com/assisted-living/idaho/middleton,1,Ashley Manor Crescent,421 Crescent Drive,Caldwell,ID,83605,"Assisted Living , Board and Care Home , Memory Care","$3,500/mo",4.8,No,No,https://www.seniorly.com/assisted-living/idaho/caldwell/ashley-manor-crescent
https://www.seniorly.com/assisted-living/idaho/middleton,1,Midland Manor,9 South Midland Boulevard,Nampa,ID,83651,"Assisted Living , Board and Care Home","$3,890/mo",5.5,No,No,https://www.seniorly.com/assisted-living/idaho/nampa/midland-manor
https://www.seniorly.com/assisted-living/idaho/middleton,1,Ashley Manor Midland,67 South Midland Boulevard,Nampa,ID,83651,"Assisted Living , Board and Care Home , Memory Care","$3,950/mo",4.8,No,No,https://www.seniorly.com/assisted-living/idaho/nampa/ashley-manor-midland
https://www.seniorly.com/assisted-living/idaho/middleton,1,Ashley Manor Iowa,2604 Iowa Avenue,Caldwell,ID,83605,"Assisted Living , Board and Care Home","$3,500/mo",3.8,No,No,https://www.seniorly.com/assisted-living/idaho/caldwell/ashley-manor-iowa
https://www.seniorly.com/assisted-living/idaho/middleton,1,Colibri Assisted Living,18035 Celestia Drive,Nampa,ID,83687,Colibri Assisted Living,"$3,090/mo",3.8,No,No,https://www.seniorly.com/assisted-living/idaho/nampa/colibri-assisted-living
https://www.seniorly.com/assisted-living/idaho/middleton,1,Markham Residential Care,11525 3rd Street,Star,ID,83669,"Assisted Living , Board and Care Home","$3,600/mo",3.8,No,No,https://www.seniorly.com/assisted-living/idaho/star/markham-residential-care
https://www.seniorly.com/assisted-living/idaho/middleton,1,Family Life,422 11th Avenue South,Nampa,ID,83651,"Assisted Living , Board and Care Home","$3,650/mo",3.8,No,No,https://www.seniorly.com/assisted-living/idaho/nampa/family-life
https://www.seniorly.com/assisted-living/idaho/middleton,2,Oasis Shelter Home,501 Sand Hollow Road,Caldwell,ID,83607,"Assisted Living , Board and Care Home","$3,500/mo",3.8,No,No,https://www.seniorly.com/assisted-living/idaho/caldwell/oasis-shelter-home
