city_url,page_num,name,address,city,state_abbr,zip,services,price,rating,verified,best_of,url
https://www.seniorly.com/assisted-living/new-jersey/manalapan,1,Mira Vie at Manalapan,445 Route 9 South,Manalapan,NJ,07726,"Assisted Living , Memory Care","$5,500/mo",9.9,Yes,Yes,https://www.seniorly.com/assisted-living/new-jersey/manalapan/mira-vie-at-manalapan
https://www.seniorly.com/assisted-living/new-jersey/manalapan,1,Brookdale Monroe,380 Forsgate Drive,Monroe Township,NJ,08831,"Assisted Living , Memory Care","$5,065/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/new-jersey/monroe-township/brookdale-monroe-monroe-township
https://www.seniorly.com/assisted-living/new-jersey/manalapan,1,Sunrise Assist Living of East Brunswick,190 Summerhill Road,East Brunswick,NJ,08816,"Assisted Living , Memory Care","$7,691/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/new-jersey/east-brunswick/sunrise-of-east-brunswick
https://www.seniorly.com/assisted-living/new-jersey/manalapan,1,Sunrise Of Marlboro,3A South Main Street,Marlboro,NJ,07746,"Assisted Living , Memory Care","$7,600/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/new-jersey/marlboro/sunrise-of-marlboro
https://www.seniorly.com/assisted-living/new-jersey/manalapan,1,Mira Vie at Forsgate,319 Forsgate Drive,Monroe Township,NJ,08831,"Assisted Living , Memory Care","$4,600/mo",9.8,Yes,No,https://www.seniorly.com/assisted-living/new-jersey/monroe-township/mira-vie-at-forsgate
https://www.seniorly.com/assisted-living/new-jersey/manalapan,1,Brandywine Governor's Crossing by Monarch,49 LaSatta Avenue,Englishtown,NJ,07726,"Assisted Living , Memory Care","$6,500/mo",9.5,Yes,No,https://www.seniorly.com/assisted-living/new-jersey/englishtown/brandywine-living-at-governors-crossing
https://www.seniorly.com/assisted-living/new-jersey/manalapan,1,Monmouth Crossing,560 Iron Bridge Road,Freehold,NJ,07728,"Assisted Living , Memory Care","$3,600/mo",9.5,No,No,https://www.seniorly.com/assisted-living/new-jersey/freehold/monmouth-crossing
https://www.seniorly.com/assisted-living/new-jersey/manalapan,1,Mattison Crossing at Manalapan Avenue,93 Manalapan Avenue,Freehold,NJ,07728,"Assisted Living , Memory Care","$5,800/mo",9.4,No,No,https://www.seniorly.com/assisted-living/new-jersey/freehold/mattison-crossing-at-manalapan-avenue
https://www.seniorly.com/assisted-living/new-jersey/manalapan,1,Senior Living Residences Marlboro,52 County Road 520,Marlboro,NJ,07751,"Assisted Living , Memory Care","$5,500/mo",9.4,Yes,No,https://www.seniorly.com/assisted-living/new-jersey/marlboro/senior-living-residences-marlboro
https://www.seniorly.com/assisted-living/new-jersey/manalapan,1,Mira Vie At East Brunswick,606 Cranbury Road,East Brunswick,NJ,08816,"Assisted Living , Memory Care","$6,900/mo",8.9,Yes,No,https://www.seniorly.com/assisted-living/new-jersey/east-brunswick/mira-vie-at-east-brunswick
https://www.seniorly.com/assisted-living/new-jersey/manalapan,1,Brandywine Howell by Monarch,100 Meridian Place,Howell,NJ,07731,"Assisted Living , Memory Care","$6,400/mo",8.9,Yes,No,https://www.seniorly.com/assisted-living/new-jersey/howell/brandywine-living-at-howell
https://www.seniorly.com/assisted-living/new-jersey/manalapan,1,Parker at Monroe,395 School House Road,Monroe,NJ,08831,"Assisted Living , Memory Care , Skilled Nursing Facility","$8,830/mo",7.7,Yes,No,https://www.seniorly.com/assisted-living/new-jersey/monroe/parker-at-monroe
https://www.seniorly.com/assisted-living/new-jersey/manalapan,1,The Villas,,,,,"Assisted Living , Memory Care , Independent Living","$8,100/mo",7.7,Yes,No,https://www.seniorly.com/assisted-living/new-jersey/manalapan-township/the-villas-senior-living-of-manalapan
https://www.seniorly.com/assisted-living/new-jersey/manalapan,1,Reformed Church Home,1990 Route 18 North Street,Old Bridge,NJ,08857,"Assisted Living , Memory Care","$6,300/mo",6.8,Yes,No,https://www.seniorly.com/assisted-living/new-jersey/old-bridge/reformed-church-home-old-bridge-1990-route-18-north-street
https://www.seniorly.com/assisted-living/new-jersey/manalapan,1,The Village at Meadowbrook,40 Freneau Avenue,Matawan,NJ,07747,Assisted Living,"$6,500/mo",,No,No,https://www.seniorly.com/assisted-living/new-jersey/matawan/village-at-meadowbrook
https://www.seniorly.com/assisted-living/new-jersey/manalapan,1,Springpoint Living at Manalapan,199 Woodward Road,Manalapan Township,NJ,07726,Assisted Living,"$7,880/mo",3.6,No,No,https://www.seniorly.com/assisted-living/new-jersey/manalapan-township/springpoint-living-at-manalapan
https://www.seniorly.com/assisted-living/new-jersey/manalapan,1,Vision Riverside,105 Old Matawan Road,Old Bridge,NJ,08857,"Assisted Living , Memory Care","$4,700/mo",4.5,No,No,https://www.seniorly.com/assisted-living/new-jersey/old-bridge/vision-riverside
